NTP Number,AREA,SOW TSD Date,Vendor Assignment,Date Assigned,Assigned Supervisor,Penguin ID,HHP,On Track or In Jeopardy,Permit Status,Blockers/Risks,Door Tag Date,SOW Received,SOW Estimated Cost,NTP Received,Constuction Status,Locate Date,QC Requested Date,QC Walkout Date,Passed QC Walkout,QC Received From Tillman,Footage UG,Actual Redline Completed Footage UG,Fiber Placement and Splice Only Footage ,UG Percentage Complete,Construction Start Date,Fiber Placement  Percentage Complete,Splicing Percentage Complete,Construction Total Percent Complete,Notes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D-HOE116,Bradenton,5/30/2025,Power Connect ,TBD,David,MAN90788,84,Completed on Track,Received,,2/28/2025,Yes,"2,812.95",Yes,Completed,5/15/2025,,,,,285,285,"3,451",0%,5/21/2025,100%,100%,100%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D-HOE117,Bradenton,5/30/2025,Splice Only,TBD,David,MAN90778,79,Completed on Track,Not Required,,2/28/2025,Yes,"2,947.50",Yes,Completed,Not Required,,,,,0,0,"3,830",100%,3/28/2025,100%,100%,100%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D-HOE120,Bradenton,5/30/2025,Splice Only,TBD,David,MAN90857,83,Completed on Track,Not Required,,2/28/2025,Yes,"2,908.95",Yes,Completed,Not Required,,,,,0,0,"3,371",100%,3/28/2025,100%,100%,100%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D-HWP801,Lakeland,7/30/2025,Brothers,5/19/2025,Anthony,PLK95087,90,Completed on Track,Received,,5/20/2025,Yes,"43,097.65",Yes,Completed,6/2/2025,In Progress,,,,"3,309","3,194",0,96%,6/24/2025,0%,0%,0%,NEED NTP per James. City of Lakeland Permit Received/dis for doortag and locates 5-19. 5/27-I asked Brothers to call in locates/doortags b/c they have not done so yet. / 6/9 doortagged 6/6 and loc called in 6/2 / 6/24- Brothers drilling 1044' / 1100' 6-25/ 1050' Path complete 6-26/pending qc form 7-1/needs change order,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D-HWP821,Lakeland,7/30/2025,Brothers,6/25/2025,Anthony,PLK96634,66,Completed on Track,Received,,6/25/2025,Yes,"32,940.45",Yes,Completed,6/25/2025,,,,,"2,067","2,937",0,144%,7/2/2025,0%,0%,0%,"dispatched 6-25,start eta 7.3 / 7/2 Brothers drilled 355' and drill broke down, will resume next week.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D-HWP822,Lakeland,7/30/2025,Brothers,7/1/2025,Travis,PLK97098,43,Completed on Track,Received,,7/2/2025,Yes,"23,404.75",Yes,Completed,7/2/2025,,,,,"1,667","1,607",0,97%,7/15/2025,0%,0%,0%,"Needs City Permit, Just Email/ Assigned to Brothers 7-1/ 7/3- need city permit / 7/9- Pending clear locates, ESD 7/14-15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D-HWP905,Lakeland,7/30/2025,Brothers,5/9/2025,Travis,PLK94794,60,Completed on Track,Received,,5/13/2025,Yes,"57,237.00",No,Completed,5/13/2025,6/10/2025,6/10/2025,6/10/2025,,"4,508","4,426",0,99%,6/4/2025,0%,0%,0%,DISPATCHED 5-9/ Locates called 5-12/Tillman Walkout completed 6-13/need other jobs done to pull fiber and splice in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FB-H0220A,St Petersburg,3/26/2025,Longo Underground,2/20/2025,Tim,PPM89778,0,Completed,Received,,2/24/2025,Yes,"14,262.00",Yes,Completed,2/24/2025,7/15/2025,7/21/2025,,,826,575,0,70%,3/25/2025,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FB-H0221A,St Petersburg,3/26/2025,HAS Global,2/19/2025,Johnnie,PPM89791,0,Completed -Missed TSD,Received,,2/28/2025,Yes,"21,944.60",Yes,Completed,2/28/2025,7/8/2025,7/9/2025,7/10/2021,7/11/2025,"1,695","1,634",0,96%,3/18/2025,100%,100%,100%,5/14/2025 PENDING RESTO / TILLMAN / LIGHT LEVELS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FB-H0222A,St Petersburg,2/23/2025,Bartlett Fiber,2/7/2025,Caten,PPM88374,0,Completed -Missed TSD,Received,,2/7/2025,Yes,"20,939.75",Yes,Completed,2/5/2025,7/15/2025,7/22/2025,,,"1,235","1,160",0,95%,3/11/2025,100%,100%,100%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FB-H0223A,St Petersburg,2/23/2025,Power Connect ,2/6/2025,Robert,PPM89789,0,Completed -Missed TSD,Received,,1/29/2025,Yes,"22,755.70",Yes,Completed,2/5/2025,7/15/2025,7/23/2025,7/23/2025,,"1,735","1,718",0,100%,3/13/2025,100%,100%,100%,2-14/need to get tied ins together*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FB-HDH01A-2A,St Petersburg,6/30/2025,In House,6/16/2025,Johnnie,PPM96333,0,Completed on Track,Received,,TBD,Yes,"1,594.00",Yes,Completed,6/10/2025,7/11/2025,7/14/2025,7/15/2025,7/21/2025,65,65,0,100%,6/23/2025,0%,0%,0%,"Partial Completed--SOW Shows The Whole Project, But This Is To Complete 4100' Left On The Project.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FB-HDH02A,St Petersburg,6/25/2025,Multiple,TBD,EVERYONE,PPM87852,0,Completed on Track,Received,,Completed,Yes,"289,634.75",Yes,Completed,2/5/2025,7/11/2025,7/14/2025,,,"22,725","19,837",0,87%,1/17/2025,0%,0%,0%,5/14/2025 JW | LOCATES SENT TO LAUREN TO BE CALLED IN 5/15/2025. 7-18-25 finishing gig list.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FB-HDH275,St Petersburg,3/26/2025,HDD Underground,2/20/2025,Betsy,PPM89801,0,Completed on Track,Received,,2/26/2025,Yes,"93,462.85",Yes,Completed,2/21/2025,,,,,"7,497","7,248",0,96%,3/12/2025,100%,100%,100%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FB-HOE117,Bradenton,2/23/2025,Brothers,2/19/2025,Allen,MAN89824,0,Completed on Track,Received,,2/13/2025,Yes,"111,163.00",Yes,Completed,3/2/2025,7/14/2025,7/15/2025,7/15/2025,7/16/2025,"7,805","7,969",0,102%,3/24/2025,100%,95%,95%,2-14-2025 On Hold Per Tillman--Manatee County.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FB-HOE201,Bradenton,11/30/2025,Brothers / Power Connect,3/19/2025,Joshua,MAN91981,0,Completed on Track,Received,,3/2/2025,Yes,"200,394.10",Yes,Completed,2/28/2025,,,,,"15,386","15,339",0,100%,3/31/2025,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FB-HWP175,Lakeland,6/30/2025,Brothers,6/9/2025,Travis,PLK96355,0,Completed on Track,Received,,6/13/2025,Yes,"23,436.55",Yes,Completed,6/9/2025,In Progress,,,,"1,769",924,0,53%,6/23/2025,0%,0%,0%,"portion on 10th st is built previously,needs proffed and tie piont on mlk with 144/6-17 tentative con  date. 6/18- Brothers driller not working today, ESD 6/23/ring cut to hand off to mdu project/952' 6-23/fiber to pull 6-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FB-HWP401,Lakeland,2/28/2025,HH Underground,2/26/2025,Anthony,,0,Completed,Received,,Completed,No,0.00,No,Completed,2/20/2025,2/26/2025,2/26/2025,2/26/2025,,120,120,0,100%,2/26/2025,100%,100%,100%,Hand Dig Tie In For Tillman.*complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FB-HWP701,Lakeland,5/28/2025,Brothers,2/7/2025,Anthony,PLK89265,0,Completed on Track,Received,,2/17/2025,Yes,"88,491.80",Yes,Completed,2/17/2025,6/5/2025,6/6/2025,6/16/2025,,"6,504","6,475",0,100%,3/5/2025,0%,0%,0%,"gave to power connect 2-17-25/START 2-26/exp 811 2-26/not clear 3-4@730am/3-4 3rd notice called into to 811 8am/ partial locates work sch 3-5 tin in to 713 locates not complete 3-4 @3pm/ Expedited 4pm 3-4/*do not build peice ro 703(ada x-ing)/ Expedited locates 4pm 3-5/pending zayo marks 3-7/talked to state manager for zayo, he is dending them asap to locate/Zayo marked. 3-10 Power connect drilling, Returning 3-11 to connect Griffin Rd to N Florida and pull 48f. 3/12-IP, 100' left to bore on Kalt Dr. to tie in D-HWP713, 48f pull. 3/13- x-ing at Martha call locates 3-13 for ls to complete/. 3/13- locs called/whitelined, IH crew to dig up 144 and place 48f so D701,D705 and D702 can be heated up. 3/17- still pending clear loc for Martha(will expedite tmrw), Tillman aprvd a bore to get a 48f from FB to D701 loc called 3.14./504' 4-10/dot sch for 5-13 9am/ 5/7- DOT Xing scheduled for Tuesday 5/13. Expedited tickets 5-8*fs sch 5-22/ DOT crossing sch 5-20. 5/14 1190' today, will return on 5/20 to complete remaining path. / 5/19 Brothers said they were doing this bore on 5.20 and made  a mistake with the date, it is scheduled for 5.21 and the fiber to be pulled in on the same day. / 6/5- Tillman walking today",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FB-HWP801,Lakeland,6/30/2025,Brothers,5/9/2025,Anthony,PLK94839,0,Completed on Track,Received,,5/13/2025,Yes,"63,283.00",Yes,Completed,5/13/2025,6/5/2025,6/6/2025,6/20/2025,7/8/2025,"4,390","5,484",0,125%,5/19/2025,100%,0%,0%,"Dispatched 5-9/Door Tag 5-14 & whitelned 5-13 / 5/19 Both permits received, requested ticket info from Brothers. 5/19 Brothers 644', return tmrw/ 5/20 Brothers drilling 1430' 3 HH., return on 5/21.  Brother drilling 970', DOT Xing sched 5/27 9am. / 5/27 DOT Xing comp. Brothers 948' 3 HH. / 6/2- 1957' 8 HH. Will QC on 6.3 and brothers is getting back to LS on fiber sched. / 6/5- fiber placed, scheduling Tillman walkout for 6-6 / ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FB-HWP902,Lakeland,7/30/2025,Lightspeed In-House,7/1/2025,Travis,PLK97335,0,Completed on Track,Received,,6/30/2025,Yes,"12,586.25",Yes,Completed,6/30/2025,,,,,765,786,0,103%,7/7/2025,0%,0%,0%,Restoration 7-14/passed tillman qc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FB-HWP1302,Lakeland,7/30/2025,Lightspeed In-House,7/11/2025,,PLK97344,0,Completed on Track,Received,,7/10/2025,Yes,"1,206.00",Yes,Completed,7/10/2025,,,,,90,90,0,100%,7/16/2025,0%,0%,0%,SCH 7/16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FX4-FWP-13,Lakeland,5/10/2025,Brothers,4/16/2025,Anthony,PLK93160,0,Completed on Track,Received,,Completed,Yes,"3,707.30",Yes,Completed,4/16/2025,6/9/2025,6/10/2025,6/10/2025,,143,143,0,100%,4/21/2025,0%,0%,100%,"dispatched 4-16/cabinet in Polk/sch pour 4-18/ 4-23 cabinet/vault/trenching/restoration complete. Warehouse picking up bollards today./4-24 Brothers to set bollards(4.25), pending revision from Tillman/LE for pwr path. / 5/7 - still pending revision from Tillman to complete path to pwr source. / 6/9 new path to power riser completed, emailed MAC electric to let them know. 6/18- MAK working with LE for power. / 6/24- Per MAK, pwr inspection has passed and LE will install metter within 5-10 business days.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FX4-FML-05,St Petersburg,7/24/2025,Brothers,4/25/2025,Johnnie,PPM93377,0,Completed on Track,Received,,TBD,Yes,"4,397.65",Yes,Completed,7/14/2025,,,,,47,47,0,100%,7/18/2025,0%,0%,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Emma/N FL Vault Move,Lakeland,,Lightspeed In-House,4/21/2025,Anthony,,0,Completed,Not Required,,Not Required,No,BAU Work,No,Completed,Not Required,N/A,N/A,N/A,,3,3,0,100%,4/21/2025,0%,0%,100%,completed 4-21*need to bill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FHD302B Vault Move,Lakeland,,Lightspeed In-House,4/21/2025,Anthony,,0,Completed,Not Required,,Not Required,No,BAU Work,No,Completed,Not Required,N/A,N/A,N/A,,3,3,0,100%,4/21/2025,0%,0%,100%,"completed, need t o bill",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
